0.029707959	0.08744353	-0.059870556	0.00035766867	-0.01302834	-0.15351413	0.045810875	0.21653491	-0.04399062	-0.09574452	-0.06330621	-0.07091188	0.033746984	0.042047452	0.04831619	-0.010666481	0.077869244	-0.10757815	-0.017036747	-0.18359992	-0.038963646	0.023406394	0.10789325	-0.08760498	-0.051573113	-0.0068271444	-0.06091796	-0.07864063	-0.10721769	0.07582842	0.15104644	-0.047382805	0.024333559	-0.11693321	-0.071631856	0.09333413	-0.020108469	-0.011611929	-0.028347593	-0.09926145	0.0332678	-0.0037328452	-0.046061996	0.018466583	0.11033897	-0.04939392	-0.16888571	-0.044465665	0.0012222796	0.023845263	0.03982959	-0.061353836	-0.051449496	-0.105918564	-0.028294647	0.020536667	0.018920839	-0.01714463	-0.12213205	-0.05013211	0.050324176	-0.0021356326	0.124974206	-0.0005694391	-0.18170209	0.11424637	-0.040068854	0.11080229	-0.13676035	0.11765038	0.0034646	0.08406545	0.07307601	0.013373931	0.18133599	0.04752126	-0.024486857	0.043330114	-0.07459842	0.014992885	-0.062823914	-0.065156385	-0.087378696	0.17607306	0.02934563	-0.049241953	0.070235774	0.1312143	0.16355827	0.029211236	0.12788619	0.12217509	0.07026729	0.012109004	0.20622753	0.10091975	0.01237847	-0.096813835	0.009879945	-0.071351506
-0.04627334	0.15277293	0.0056386306	-0.002482418	-0.0006413288	-0.23968232	0.10335058	0.33684742	-0.09623343	-0.16930485	-0.07399051	-0.17718767	-0.02690524	0.03160434	0.054929063	-0.0548993	0.11684333	-0.14633007	-0.030735552	-0.2650559	0.028684728	0.04038629	0.16804098	-0.06903533	-0.057770673	0.010339697	-0.07393334	-0.08402655	-0.15009648	0.062428318	0.21140127	-0.06776348	0.010413772	-0.14813279	-0.043027386	0.12765062	0.013893228	-0.020524312	-0.08354812	-0.1620842	0.07760402	-0.035042826	-0.07819901	0.055783354	0.12036812	-0.05204578	-0.1721212	-0.08717572	0.06153295	0.054980986	0.029007426	-0.12707102	-0.068340145	-0.097958334	-0.021493955	0.04682977	0.033171702	-0.013160946	-0.18628313	-0.022056548	0.015361619	-0.032167252	0.10376528	-0.028213777	-0.20689446	0.15446897	-0.015529047	0.14687994	-0.17559637	0.14666292	-0.037731152	0.08608694	0.14726716	0.02654563	0.1898396	0.058836956	-0.031070074	0.0389274	-0.11799053	-0.019412087	-0.124239095	-0.08506137	-0.04921471	0.19658606	0.06380998	-0.024071105	0.08181024	0.14302228	0.14844564	0.0001710709	0.18741101	0.09414633	0.07462534	0.005290616	0.2620247	0.11819872	0.02671028	-0.10341264	0.028935988	-0.026493015
-0.022319648	0.1103593	-0.007721692	-0.008255945	0.0019230173	-0.16864912	0.09754305	0.24828161	-0.07150105	-0.12630019	-0.059653275	-0.15533303	-0.009131785	0.0085259685	0.04196579	-0.05149149	0.08124203	-0.079791576	0.008730603	-0.1905222	0.022923246	0.023820784	0.10935314	-0.040007476	-0.018219175	0.005874014	-0.035305984	-0.06846927	-0.09994803	0.054076564	0.15260345	-0.043761246	-0.0063560456	-0.11973887	-0.017961407	0.092388704	0.001748478	0.0048219226	-0.04066806	-0.12839581	0.050332017	-0.04816594	-0.043052964	0.04525291	0.08642883	-0.038073365	-0.11874798	-0.062305007	0.07537866	0.03792308	0.009867102	-0.09906166	-0.046057124	-0.080759466	-0.01958569	0.027269505	0.035548195	0.0023977244	-0.13862982	-0.009487952	-0.00020752248	-0.022548977	0.054681886	-0.024626423	-0.145936	0.12430788	-0.015429924	0.111746095	-0.119334795	0.11577465	-0.011073302	0.05651139	0.1142721	0.031043509	0.13945526	0.04741229	-0.022150725	0.03308345	-0.07307428	-0.0121663995	-0.09881302	-0.06266136	-0.039094813	0.12608871	0.05792175	-0.030188644	0.049418695	0.12035457	0.12223729	0.0015085705	0.13206458	0.06128863	0.051429655	-0.012738034	0.1898374	0.08975676	0.029263087	-0.08732409	0.022579411	-0.028858878
0.00025171795	0.1631143	-0.027626164	0.0001304973	-0.02560198	-0.21784274	0.13191544	0.33215705	-0.09347611	-0.16304936	-0.04774957	-0.15746558	0.07943791	0.010015366	0.0666302	-0.06071408	0.059732653	-0.09333076	-0.018572442	-0.19915198	0.030208312	0.004723621	0.1083431	-0.10747333	-0.062984005	-0.06862494	-0.019370243	-0.110263176	-0.16422373	0.03177893	0.13616085	-0.047292486	-0.0034270352	-0.1298948	-0.011581682	0.11307902	0.009556429	0.028470913	0.0074657127	-0.17449343	0.007183876	0.00897164	-0.046985205	0.0636234	0.1142723	-0.07795569	-0.19165237	-0.0057582986	0.0093744965	0.10059008	0.02175958	-0.12185404	-0.072627045	-0.15755017	0.050396252	0.04472578	0.06504784	-0.06310734	-0.18280615	-0.013932604	-0.029411485	-0.019769682	-0.0061831973	-0.045485508	-0.25702897	0.17269364	-0.0374322	0.12115515	-0.13284354	0.08449251	0.04642463	0.08298659	0.11931359	-0.01131691	0.22562073	0.1448887	0.023185663	0.05355506	-0.08644431	0.018006597	-0.07868342	-0.085944176	-0.09560159	0.18188408	0.050901078	-0.025116755	0.10984589	0.13578089	0.23494953	0.04035274	0.14068475	0.1432722	0.019981533	0.004180429	0.32514268	0.1454861	-0.018790793	-0.11576527	0.0011305639	-0.09263163
-0.03945174	0.055806786	0.02493075	0.00013388519	0.03306957	-0.16331823	0.039168425	0.19791722	-0.047982965	-0.105746105	-0.10810063	-0.13489905	-0.07477656	0.046053886	0.021094572	-0.012979323	0.08375383	-0.10580407	0.023250947	-0.18276536	0.008478771	0.058987673	0.14595503	-0.028034452	0.009155397	0.08669028	-0.08777478	-0.016697794	-0.07274886	0.07285595	0.20091496	-0.042553067	0.01893748	-0.12681714	-0.06344431	0.07404711	-0.011971675	-0.04969391	-0.1153255	-0.115292326	0.1260744	-0.08636636	-0.066486806	0.02560488	0.10171278	-0.0006776676	-0.084466115	-0.13492832	0.09077975	-0.0013533095	-0.009744931	-0.098705426	-0.062884934	-0.03273628	-0.10742845	0.03259176	0.0027099105	0.04061015	-0.13780347	0.022855181	0.05208847	-0.01634513	0.15469718	0.023700027	-0.08510838	0.104379654	0.006616586	0.11463094	-0.16768727	0.14342687	-0.078620285	0.08538202	0.102333516	0.06240232	0.09356865	-0.033980235	-0.04058297	0.005186655	-0.06353489	-0.011958905	-0.07609444	-0.07118049	-0.023842927	0.110954255	0.030771019	-0.02669558	0.0029810586	0.10201286	0.038615853	-0.056565825	0.13230205	0.027976582	0.08618862	0.009837544	0.10315633	0.039403677	0.07725534	-0.05581744	0.02416408	0.059140556
-0.03832277	0.08322275	-0.012153334	0.013965776	-0.0014078564	-0.16826786	0.052393172	0.26382637	-0.09276081	-0.13294491	-0.11610487	-0.14655621	-0.03966163	0.03751787	0.03132079	-0.018846396	0.077793226	-0.11218882	0.045433253	-0.20888767	-0.002909923	0.059566498	0.12414865	-0.049220596	0.02239107	0.03277015	-0.07336092	-0.04544967	-0.10198578	0.057953224	0.17840885	-0.031686198	0.018162511	-0.14575794	-0.07261356	0.08556983	-0.006666343	-0.04093643	-0.08354809	-0.1604812	0.08796889	-0.06833003	-0.059099056	0.0432662	0.11986852	-0.039419487	-0.1199326	-0.11796561	0.050439004	0.028679337	0.001229393	-0.11147179	-0.067353606	-0.07084682	-0.056530833	0.039495293	0.0029220092	0.008155663	-0.12821393	9.521793e-05	0.0407527	0.0052591246	0.12823878	-0.00970623	-0.1399747	0.12291002	0.0022429947	0.13495319	-0.16073358	0.14452931	-0.03055097	0.10039711	0.11123788	0.0225462	0.16642298	0.004005319	-0.04392496	0.032401655	-0.092966996	-0.015212624	-0.09025659	-0.09277272	-0.061736934	0.166755	0.036996156	-0.040056594	0.036199875	0.14508995	0.11276235	-0.029089194	0.13682048	0.076505914	0.096329294	0.027926473	0.18520783	0.09167169	0.07497789	-0.0904166	0.027249299	0.01173327
-0.02017678	0.16323788	0.0055135894	0.011246959	0.009240704	-0.21768773	0.15044805	0.29476503	-0.071810044	-0.15975034	-0.0347026	-0.18279733	0.024268635	0.011603772	0.04889981	-0.07217716	0.08054156	-0.11243281	-0.018555325	-0.22612053	0.0317094	0.036434907	0.10125811	-0.06355281	-0.058174636	-0.02586519	-0.054537214	-0.09934902	-0.1447237	0.042526387	0.15055506	-0.06443092	-0.000736556	-0.13775119	-0.007104345	0.12375096	0.012769011	0.009255843	-0.024364218	-0.15844603	0.030892188	-0.028661648	-0.07372068	0.06631433	0.09790883	-0.06405412	-0.18445468	-0.04662272	0.046422202	0.060646147	0.009952692	-0.121053435	-0.0362638	-0.12048267	0.033389945	0.039775122	0.06260918	-0.029002603	-0.16676651	-0.0007231852	-0.034539104	-0.02932429	0.050957337	-0.041202065	-0.23193249	0.16489385	-0.016498612	0.11671743	-0.1320049	0.08305857	-0.0022547764	0.08498515	0.1273877	-0.015776504	0.21548326	0.10706209	-0.005154731	0.05225406	-0.088668264	0.0020691229	-0.101777196	-0.06815937	-0.09157343	0.17878404	0.04149309	-0.0014329944	0.078552656	0.10988934	0.17263882	0.024755597	0.1592949	0.11453105	0.0532238	-0.006204324	0.28423905	0.11498078	0.01351091	-0.090909004	-0.0035710526	-0.054210808
-0.08564746	0.10521182	0.06348843	0.013957245	0.028795144	-0.22886337	0.08422962	0.31783262	-0.09413589	-0.15648219	-0.14286011	-0.24169387	-0.09228324	0.064127855	0.031094482	-0.07127845	0.14079705	-0.13940401	0.003299751	-0.3174687	0.04063062	0.07552942	0.22734512	-0.020607933	0.0027261737	0.08381467	-0.13917139	-0.047758743	-0.114742056	0.0819176	0.27071258	-0.07024646	0.036007915	-0.18183266	-0.101247005	0.12589328	-0.014622949	-0.09145056	-0.1846866	-0.15421681	0.17192058	-0.099460036	-0.06126933	0.057929493	0.13880585	0.013233464	-0.094423935	-0.21104278	0.14901806	-0.032325618	0.007093317	-0.11444227	-0.060292736	-0.062143583	-0.14158206	0.03900249	-0.0078094234	0.07507905	-0.1610883	0.022588558	0.06264861	-0.07208194	0.19710979	0.017489182	-0.09989708	0.12107013	0.036933724	0.20250396	-0.23801509	0.23337635	-0.107112534	0.12561889	0.13860042	0.09517206	0.124775045	-0.03656343	-0.052687917	-0.0015540209	-0.11570842	-0.04176188	-0.13566971	-0.08707364	-0.03455712	0.1735977	0.04707141	-0.05679861	0.02783977	0.13524382	0.0748177	-0.05978659	0.21266507	0.022507813	0.1290355	-0.015009911	0.17000173	0.06740853	0.12401408	-0.109755	0.072869144	0.054613758
-0.02885692	0.1326313	-0.0152802775	0.0057171895	0.023121696	-0.21977532	0.075907506	0.33794492	-0.108757846	-0.17769566	-0.1245319	-0.19646771	-0.02102977	0.033712775	0.032898676	-0.025733182	0.11533018	-0.12312972	0.018820643	-0.23401602	0.0037375193	0.026476048	0.15570892	-0.075600214	0.014848124	0.010803403	-0.05587963	-0.051887937	-0.13608126	0.06583661	0.20196308	-0.05826809	0.0047259917	-0.16642465	-0.04679728	0.094396226	0.01119101	-0.02154337	-0.084361695	-0.20131263	0.068271734	-0.0608502	-0.07988656	0.032545045	0.13165079	-0.04516656	-0.14063486	-0.10475975	0.09623697	0.053105608	0.017588839	-0.13628101	-0.08439591	-0.10673811	-0.050872784	0.0383699	0.027844109	0.0054331343	-0.20104642	-0.020441905	0.032099154	-0.01963931	0.10502097	-0.011806495	-0.18197143	0.1624459	-0.020158809	0.14201532	-0.18212785	0.13852154	-0.011001633	0.10235176	0.12628421	0.045051638	0.17098717	0.039051954	-0.022607323	0.033677768	-0.099688634	-0.0184882	-0.13200684	-0.10622459	-0.05317362	0.1703216	0.082814775	-0.052243445	0.0487047	0.16057852	0.13359046	-0.012809562	0.1601489	0.06958611	0.08021154	-0.0016579953	0.2239133	0.10946035	0.04270853	-0.09321891	0.025073748	0.008689307
-0.036384575	0.113604374	0.011518607	0.0011969703	0.016146604	-0.23389298	0.031765506	0.32699177	-0.0928353	-0.16779232	-0.16551228	-0.19004945	-0.07654583	0.07284448	0.026360018	-0.0072987657	0.12912866	-0.16487913	0.012321733	-0.28430888	-0.01323615	0.042049117	0.19773133	-0.096888445	-0.0005084306	0.0712528	-0.09659166	-0.042887136	-0.12507895	0.10926628	0.2743509	-0.054124314	0.030689219	-0.18370908	-0.120590076	0.11478047	-0.021104844	-0.0602068	-0.15307242	-0.18015839	0.13501129	-0.07455332	-0.05960223	0.02613733	0.14904319	-0.024788842	-0.118599676	-0.16077232	0.087320045	0.01979973	0.028829535	-0.14224255	-0.095033176	-0.09436916	-0.12573838	0.054921042	0.011568799	0.032033578	-0.1858543	-0.034757745	0.08030925	-0.015064192	0.19519171	0.030949412	-0.13863927	0.14645688	-0.0017686377	0.17490925	-0.24020974	0.2105714	-0.0571726	0.11616355	0.12727602	0.08310364	0.16739815	-0.020060377	-0.06270835	0.019729475	-0.10480528	-0.013807352	-0.116129115	-0.1220375	-0.046677396	0.17820056	0.06250223	-0.07366441	0.03499763	0.17534007	0.104720436	-0.04318685	0.18478262	0.07332177	0.10027339	0.02448743	0.19654992	0.08451159	0.08488748	-0.09792934	0.025525501	0.034087416
-0.049300943	0.069038585	0.027580727	0.00069035846	0.019842073	-0.13783231	0.06410117	0.18782626	-0.052098542	-0.08782475	-0.033020977	-0.12091018	-0.04467576	0.016393717	0.031042902	-0.056385618	0.106956854	-0.11011296	-0.037987635	-0.20670542	0.04209896	0.062072825	0.14776175	0.0042101233	-0.024556017	0.039253294	-0.087305106	-0.04373473	-0.08415414	0.03900031	0.15012535	-0.059548482	0.030892633	-0.112330824	-0.031854846	0.11820258	0.013243742	-0.050752938	-0.097868375	-0.0754853	0.098383486	-0.04407198	-0.060988754	0.062519014	0.07668528	0.0041647516	-0.08821589	-0.0935076	0.09119948	-0.01144797	0.015061902	-0.052521214	-0.035072796	-0.017349787	-0.062324096	0.029349465	0.0042059766	0.027455758	-0.09244208	-0.009373454	0.021220267	-0.051021975	0.12979025	0.0055404236	-0.0747538	0.076516025	0.011149442	0.12694554	-0.11760565	0.12576985	-0.07087412	0.07052942	0.07147969	0.04945673	0.08917528	-0.0033248162	-0.03551489	0.015285111	-0.06834473	-0.03285125	-0.10470652	-0.040305417	-0.018596971	0.105421394	0.02659866	-0.033186927	0.018483777	0.06800696	0.07062107	-0.004949413	0.14351767	0.022670029	0.074174106	-0.026074233	0.12686905	0.04706083	0.02560981	-0.052440718	0.03371113	-7.907515e-06
-0.07868737	0.12701783	0.056793284	0.019857058	0.02450098	-0.29316846	0.08119122	0.37313136	-0.1166568	-0.18969323	-0.1704841	-0.2494605	-0.08927641	0.0798305	0.064117715	-0.045436837	0.14396939	-0.19399416	0.007501306	-0.37998873	0.005116577	0.11024997	0.23071441	-0.05190501	-0.0358993	0.099238224	-0.16170226	-0.075514175	-0.149446	0.096980646	0.2894055	-0.06569376	0.04442949	-0.20044446	-0.118992984	0.16996393	-0.012438411	-0.098591685	-0.19261338	-0.1636474	0.19263932	-0.09717791	-0.09756694	0.07028334	0.16980875	-0.016590836	-0.15203626	-0.1886831	0.119373426	-0.0047923042	0.03155761	-0.13574092	-0.08205336	-0.09534833	-0.14148386	0.061994843	-0.013925454	0.07566442	-0.19512466	-0.01017363	0.065540195	-0.035605546	0.20469792	0.0021240807	-0.16772026	0.16892076	0.0029217596	0.21499662	-0.26645854	0.24627653	-0.115630366	0.1523415	0.16501442	0.07136409	0.19861042	-0.0055865576	-0.0730851	0.012653168	-0.14442495	-0.037832435	-0.13773568	-0.11629102	-0.060483336	0.23857947	0.056206346	-0.054865137	0.036891	0.19077985	0.1279542	-0.066740885	0.23779012	0.07495705	0.13756813	0.008576849	0.23560762	0.10820791	0.11668208	-0.14224361	0.05838073	0.038393155
-0.04303561	0.13740264	0.032697853	-0.010212682	0.028155562	-0.2523448	0.10958586	0.35759422	-0.12054485	-0.1574897	-0.10662693	-0.22751874	-0.016719079	0.053828895	0.060120113	-0.067830026	0.14837688	-0.13697982	-0.024478704	-0.31227422	0.03505372	0.036897387	0.20457622	-0.048138503	-0.040487967	0.0098852245	-0.11457194	-0.07593121	-0.14924327	0.08352311	0.25819978	-0.08279335	0.023742817	-0.19403544	-0.06503249	0.15153287	-0.008959449	-0.0304924	-0.11269351	-0.16657439	0.11430977	-0.056597825	-0.08097125	0.08417428	0.14652225	-0.028744083	-0.15747747	-0.14175515	0.100175574	0.007851262	0.031336013	-0.12077524	-0.06602611	-0.12275309	-0.05906744	0.047270495	0.022850044	0.02863648	-0.1949964	-0.016367774	0.027742598	-0.06978794	0.17075351	0.012671117	-0.18419908	0.16876067	0.005246458	0.18862757	-0.22092575	0.18637496	-0.053220533	0.10398214	0.15625031	0.07403372	0.20468116	0.042940985	-0.025608987	0.034369748	-0.08985902	-0.020081077	-0.16245052	-0.09757273	-0.06348323	0.19343784	0.059405576	-0.06015107	0.071538486	0.15267424	0.15285014	-0.0013856655	0.23612303	0.08327729	0.09594421	-0.049167965	0.23875777	0.1126839	0.053301543	-0.09366167	0.061726715	-0.0229845
-0.062374882	0.12594524	0.025807897	0.023144068	0.023394836	-0.23408198	0.06897503	0.32723594	-0.08786191	-0.15827438	-0.16756523	-0.21234004	-0.07924372	0.06972551	0.01938839	-0.020329976	0.109412156	-0.14693598	0.035601366	-0.29833758	-0.0009992206	0.06884213	0.19194031	-0.07398196	-0.0067032333	0.097819984	-0.109115	-0.056582347	-0.121418364	0.087294996	0.24712922	-0.058148727	0.02870313	-0.17721328	-0.112612285	0.10698083	-0.010268008	-0.06988569	-0.14500697	-0.14977333	0.14612259	-0.08815677	-0.06799373	0.041929673	0.14312772	-0.03284832	-0.10317667	-0.16304217	0.09378288	0.0032254548	0.024711424	-0.12895323	-0.08354266	-0.07414513	-0.125352	0.06342231	0.0052938503	0.055995576	-0.1661927	0.002402013	0.060928393	-0.035853554	0.17557181	0.010322705	-0.12832685	0.15474807	0.00064113556	0.1776854	-0.24015656	0.21185394	-0.07050806	0.12582022	0.14594856	0.0723268	0.15632507	-0.02390733	-0.068385005	0.011048182	-0.124901175	-0.03505471	-0.12737943	-0.10354326	-0.039756432	0.19317663	0.053664126	-0.047499523	0.04940833	0.16233926	0.107676566	-0.05581484	0.19610266	0.0681973	0.105764985	0.007141737	0.19197622	0.088310845	0.11083797	-0.12306245	0.0463017	0.04911504
-0.05871526	0.106718116	0.04867727	-0.010086332	0.015443451	-0.1973594	0.12192044	0.28475368	-0.08176594	-0.13452773	-0.051242843	-0.20446205	-0.011586574	0.019063601	0.0284935	-0.067981504	0.10979589	-0.09694667	-0.0075129126	-0.24067557	0.04621749	0.050172552	0.14042842	-0.0336873	-0.00907674	0.0064272317	-0.06495562	-0.06576796	-0.14027391	0.028373422	0.16045536	-0.047076482	0.016896252	-0.13830578	-0.053412285	0.10995435	0.009109668	-0.039962504	-0.070577905	-0.1452679	0.086442396	-0.032710016	-0.07145121	0.054997675	0.108752705	-0.015878502	-0.123342134	-0.10904966	0.09233711	0.034648273	0.0152045265	-0.0985381	-0.053096637	-0.072266676	-0.024865495	0.030757645	0.022444671	0.007581466	-0.15585256	0.011601565	-0.013269038	-0.051550563	0.08200708	-0.034814492	-0.16820534	0.14247495	0.0058387103	0.13896427	-0.14458823	0.14741282	-0.030765913	0.11405224	0.123083115	0.025306033	0.16168438	0.031636406	0.006564958	0.006276842	-0.10932338	-0.018719379	-0.12438405	-0.07629903	-0.052157722	0.17097451	0.04042253	-0.021718275	0.069187365	0.08667411	0.107486635	-0.020532234	0.16835257	0.06423996	0.090854086	-0.02167133	0.2288023	0.0994602	0.045761406	-0.10873981	0.031280264	-0.00032154671
-0.12543558	0.044146128	0.09304281	-0.016237237	0.021718023	-0.11897952	0.11261183	0.22039108	-0.088707134	-0.016807847	-0.09845979	-0.20428339	-0.07379952	-0.0057283198	0.07279765	-0.09373744	0.07692195	-0.087775566	0.0747847	-0.2661663	0.043654934	0.15739995	0.1269626	0.06593218	0.0077953883	0.09834397	-0.16804057	-0.011777524	-0.06414051	0.015550398	0.13508049	-0.031129925	0.032067973	-0.0939414	-0.068878904	0.13820219	-0.04129009	-0.13162538	-0.12229623	-0.040662564	0.17695944	-0.1107949	-0.07019898	0.1076868	0.07310394	0.04649229	-0.0770175	-0.18775572	0.07353189	-0.102630265	-0.011093901	-0.050443534	0.04317906	-0.019981544	-0.0721414	0.026836274	-0.04809499	0.12730645	-0.015788732	0.08109934	0.02371678	-0.0862427	0.11325083	-0.011281819	-0.034453075	0.077012904	0.04726509	0.18552953	-0.15876004	0.18708998	-0.14335695	0.13605665	0.13144407	0.026776243	0.11205844	-0.026157921	-0.045311756	0.0052568624	-0.08228317	-0.051278725	-0.11084513	-0.05539246	-0.077542186	0.17456892	-0.015886253	0.02143194	-0.002230148	0.09234928	0.06611222	-0.06842144	0.17468427	-0.0052854647	0.11761209	-0.026992477	0.0858233	0.03751847	0.17852381	-0.109412625	0.10239022	0.0021537752
-0.003665584	0.10315166	-0.03608918	-0.0047767605	-0.020848209	-0.18155456	0.074831106	0.25691184	-0.067930646	-0.12778085	-0.053453535	-0.13777627	0.03762953	0.05123987	0.0475846	-0.05503261	0.068847455	-0.104299545	-0.017964957	-0.21884468	-0.0113811605	0.022783851	0.13067125	-0.07393002	-0.030876927	-0.005630587	-0.048346415	-0.07725248	-0.123709425	0.056947377	0.15000705	-0.05238971	0.021530064	-0.122575186	-0.05911924	0.08851845	-0.0013095875	-0.014905356	-0.043533947	-0.13590495	0.051585477	-0.01385868	-0.045127384	0.04679737	0.116294846	-0.059887197	-0.15675087	-0.042401314	0.04236779	0.033269066	0.011321658	-0.08956798	-0.06305879	-0.12967119	-0.030331196	0.0052270563	0.0080574835	-0.023712553	-0.15878399	-0.0147547405	0.023776032	-0.014510116	0.096956216	-0.02161212	-0.2026347	0.13129131	-0.037161913	0.12423525	-0.14373614	0.13504899	0.00901834	0.09009014	0.10684352	0.021883821	0.17916317	0.057060957	-0.01393534	0.023389714	-0.07087447	0.015080485	-0.067126624	-0.08201109	-0.08929487	0.18451859	0.023764497	-0.051294606	0.04890131	0.13233177	0.18327351	0.036398593	0.13224089	0.12397601	0.071519814	0.0157293	0.22915877	0.10728643	0.043244027	-0.12015938	0.016389702	-0.06804591
-0.033987474	0.1299434	0.01755847	-0.0039469562	0.012373226	-0.22875346	0.085900344	0.32365394	-0.091302454	-0.16529344	-0.113921456	-0.20639355	-0.043458123	0.0422093	0.0509185	-0.040243916	0.110614054	-0.12807356	0.0218854	-0.2646556	0.027447274	0.05154585	0.17701529	-0.058044672	-0.020607078	0.038440607	-0.07399697	-0.055386554	-0.12348699	0.06387248	0.2246415	-0.039614465	0.0057743136	-0.16180843	-0.077819094	0.12296491	0.0046840906	-0.039798975	-0.09380702	-0.17629017	0.09421186	-0.046693094	-0.069945976	0.053180397	0.12421069	-0.039066426	-0.12037686	-0.11337266	0.07260634	0.02627103	0.0037598843	-0.14311576	-0.07129051	-0.10037708	-0.05747243	0.058020044	0.036265023	0.021944169	-0.17886303	-0.016977686	0.037454396	-0.019210774	0.10934834	-0.0029407367	-0.16443753	0.1609165	0.0014170359	0.15339056	-0.20370671	0.16073905	-0.045266308	0.114304975	0.13959467	0.04570035	0.17830727	0.02532784	-0.04043689	0.016381074	-0.10435365	-0.014539303	-0.12431415	-0.102286264	-0.056137223	0.17904474	0.06323818	-0.0398218	0.052253466	0.14907347	0.11948212	-0.029063245	0.1712744	0.06624871	0.06840488	0.007969311	0.21055509	0.09105079	0.053622697	-0.104534574	0.040308125	0.020754116
-0.054868016	0.097058706	0.016315926	0.01802926	0.0049708323	-0.21349691	0.06242653	0.2778916	-0.07919731	-0.120873325	-0.13618132	-0.1680395	-0.038412426	0.061053593	0.043178048	-0.036428336	0.09030426	-0.1469792	0.010711445	-0.25602162	-0.0066985227	0.083076224	0.15089916	-0.04788309	-0.011240985	0.078727864	-0.123937234	-0.057158545	-0.12026947	0.08284233	0.205998	-0.033824738	0.02247554	-0.13065588	-0.097509235	0.12476216	-0.025698967	-0.06280496	-0.12685066	-0.12923954	0.13731577	-0.06969882	-0.066379294	0.043141283	0.12101801	-0.0384562	-0.13509735	-0.14760906	0.0705874	-0.00034050006	0.017056542	-0.0986969	-0.069255196	-0.08365844	-0.09303372	0.04077634	-0.010202885	0.033093587	-0.14258215	0.007138962	0.05403111	-0.01919398	0.16931263	0.0026003637	-0.1479685	0.13793519	-0.014352948	0.15418267	-0.20585349	0.1925814	-0.06632527	0.11972011	0.116032586	0.04089508	0.15401147	0.005293458	-0.042058304	0.030200427	-0.09927766	-0.0008238403	-0.10240299	-0.0911726	-0.0791095	0.19542414	0.027107893	-0.041923217	0.024086207	0.14294325	0.12365469	-0.041191854	0.16230007	0.0785309	0.111564994	0.016475888	0.190837	0.086209185	0.11207498	-0.117621824	0.04649735	0.0019207239
-0.036290396	0.10936009	0.019648941	-0.0035733688	0.03082612	-0.22831933	-0.0004877783	0.24517356	-0.06278401	-0.13200022	-0.17475767	-0.1486862	-0.08903028	0.07456162	0.041115765	0.0009777988	0.114271685	-0.16274624	-0.010985804	-0.30110854	-0.03377131	0.07975715	0.20704617	-0.07099248	-0.031925447	0.09771741	-0.11632449	-0.02799502	-0.107263684	0.09993625	0.28049347	-0.0657095	0.05030348	-0.16007794	-0.12674904	0.12691747	-0.0041722357	-0.0888593	-0.1769437	-0.118340984	0.14893006	-0.075102635	-0.06038346	0.00037066883	0.12891425	0.007868925	-0.12109465	-0.16929974	0.07440491	-0.00864948	0.05120447	-0.11060622	-0.07901896	-0.05387549	-0.15538512	0.04185572	-0.0059743533	0.061321273	-0.18686351	-0.045255765	0.086027235	-0.0051156804	0.21550776	0.056713745	-0.080339186	0.10505964	0.014351298	0.17209046	-0.23597987	0.21661246	-0.09164298	0.12055646	0.0957984	0.09288087	0.149665	-0.017687963	-0.084109426	0.008028494	-0.09103282	-0.025078287	-0.11826889	-0.106068514	-0.035830796	0.16660438	0.045163985	-0.06282887	0.02847438	0.16270263	0.07988968	-0.061724283	0.21173331	0.050706428	0.08650895	0.0141406935	0.12326747	0.057706304	0.06765297	-0.08061095	0.031978097	0.030380683
-0.027006645	0.08670064	0.016396688	-0.0038222615	0.013820302	-0.17660621	0.043229472	0.23663752	-0.057366427	-0.125096	-0.098283276	-0.12897715	-0.040145747	0.06086859	0.028796175	-0.002080887	0.0859273	-0.12600744	-0.028548867	-0.22660394	-0.01818964	0.034089595	0.15509939	-0.069836214	-0.016563164	0.046909545	-0.0807226	-0.04614205	-0.096235834	0.08062758	0.19525234	-0.055700324	0.03718643	-0.14067873	-0.09315948	0.0985842	-0.0110753095	-0.027924158	-0.10336148	-0.10898671	0.10397592	-0.040266797	-0.06392395	0.015431972	0.10025734	-0.015286971	-0.10806464	-0.097689934	0.059208214	0.022281298	0.029492829	-0.09547391	-0.06570217	-0.07491987	-0.104283616	0.031066196	0.009099499	0.011998299	-0.14602162	-0.032895494	0.034517832	-0.019403443	0.14576894	0.01096091	-0.101005286	0.105167866	-0.0068072146	0.12317623	-0.17249571	0.14761761	-0.02915413	0.0718395	0.08427228	0.056102764	0.1337637	0.014778368	-0.047431458	0.0036752266	-0.064250834	-0.012513024	-0.0775328	-0.07114517	-0.03333912	0.12908232	0.045568828	-0.06044771	0.028293371	0.11842124	0.08562026	-0.033420984	0.15062346	0.06118374	0.07048623	0.0003950946	0.1428878	0.07373438	0.03405671	-0.07708887	0.029293515	0.0037101503
